experiment_id,strategy,testdatafile,max_iterations,gap_threshold,epsilon,mi_option,check_point
20220920164547,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220920164634,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220920180524,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220921081845,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220921082104,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220921082756,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220921082936,cristofides,test_cristofides.xml,2,1E-05,1.0,1pct,2
20220923163903,christofides,aaaa,10000,1E-05,1.0,1pct,100
20220923164255,christofides,aaaa,10000,1E-05,1.0,1pct,100
20220923164657,christofides,aaaa,10000,1E-05,1.0,1pct,100
20220923164934,christofides,./input/testcristofides.xml,10000,1E-05,1.0,1pct,100
20220923165134,christofides,./input/test_cristofides.xml,10000,1E-05,1.0,1pct,100
20220923170453,christofides,./input/test_cristofides.xml,10000,1E-05,1.0,1pct,100
20220923170910,christofides,./input/test_cristofides.xml,100000,1E-05,1.0,1pct,100
20220924092133,christofides,./input/test_cristofides.xml,5,0.0001,1.0,1pct,5
20220924092332,christofides,./input/test_cristofides.xml,5,0.0001,1.0,1pct,5
20220924092528,christofides,./input/test_cristofides.xml,5,0.0001,1.0,1pct,5
20220924092719,christofides,./input/test_cristofides.xml,5,0.0001,1.0,1pct,5
20220924092938,christofides,./input/test_cristofides.xml,5,0.0001,1.0,1pct,5
20220925200548,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925201159,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925201903,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925202236,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925210830,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925212356,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925213536,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925214225,christofides,./input/burma14.xml,1000,1.0e-5,2.0,1pct,100
20220925215615,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220925220004,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220925220151,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220925232221,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220925232902,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220925233213,factor2approximation,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220925233450,christofidesandfactor2,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220926003658,christofidesandfactor2,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220926004501,christofidesandfactor2,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220926004706,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220926005252,factor2approximation,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220926010052,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927113705,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,1000
20220927125452,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927134854,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927135624,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927140342,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927153120,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927153547,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927153854,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927154114,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927154351,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927154723,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927214951,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927215602,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927220738,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927222009,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927223103,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927223653,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927224305,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927224927,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927225155,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927225713,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
20220927230834,christofides,./input/burma14.xml,1000,1.0e-5,1.0,1pct,100
